last_fico_range_low,last_fico_range_high,debt_settlement_flag_Y,sub_grade_freq,int_rate,total_interest_exposure,term,purpose_home_improvement,grade_D,grade_E,loan_to_income,acc_open_past_24mths,fico_range_low,num_tl_90g_dpd_24m,dti,purpose_major_purchase,application_type_Joint App,loan_amnt,il_util,open_act_il,purpose_credit_card,total_bc_limit,mo_sin_old_rev_tl_op,inq_fi,grade_F
0.023209888518271427,-1.1658967008338117,-0.17644361332251512,-0.20862534876353564,0.6644563943700615,-1.1820772370010364,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.49769554328064874,-0.042336398437073625,-0.99684293100854,-0.23069900798014004,0.7308914624767491,-0.14161367681920659,-0.07609836037640627,-1.2914495605482867,-0.6621574112312115,-0.708661775577545,-0.5705936086826997,-0.8826435475180059,-0.6826638339439073,-0.8399907840849994,-0.14161367681920659
0.23897374625020618,0.6805170975291066,-0.17644361332251512,0.8649210728470015,-0.534101054626349,-0.6759587499004248,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.8489570946341775,1.1136734313525762,-0.4967570192880535,-0.23069900798014004,0.3153450408465957,-0.14161367681920659,-0.07609836037640627,-0.7453863502782552,0.5050232012132063,0.36803920460583095,1.7525608152335408,-0.16680011673420697,0.23766086075470333,0.36641368473214053,-0.14161367681920659
0.2517386367479796,0.8036113507533011,-0.17644361332251512,0.003512566884055625,-1.5796010690750844,-1.5302605980257185,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.8232054840443247,-0.894275869509978,0.4711915374120537,-0.23069900798014004,0.6825990222733215,-0.14161367681920659,-0.07609836037640627,-0.9071828570249313,1.0652698951865267,0.7146594999196207,1.7525608152335408,-0.13495181418096364,-0.661747363609848,-0.8399907840849994,-0.14161367681920659
0.27675959595375943,1.0497998572016902,-0.17644361332251512,1.0642021451220112,-0.2939186188746126,-0.3310734363193014,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.45502824022050187,-2.72650810019162,0.784785032465794,-0.23069900798014004,0.8534808511087931,-0.14161367681920659,-0.07609836037640627,-0.5142484834972894,-1.0356552072134253,-0.708661775577545,-0.5705936086826997,-0.6042825717441931,0.9801955576138096,-0.8399907840849994,-0.14161367681920659
0.2643324109535847,0.9267056039774957,-0.17644361332251512,0.17707995241390292,0.3324394978897199,-0.3338545197583168,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.5254465666935945,-2.72650810019162,-0.99684293100854,-0.23069900798014004,1.3713492248675545,-0.14161367681920659,-0.07609836037640627,-0.7453863502782552,-2.3895847176489498,-0.0788320776805575,-0.5705936086826997,0.30117262828701696,0.07032909808222866,-0.8399907840849994,-0.14161367681920659
0.22603302529223254,0.5574228443049121,-0.17644361332251512,0.7684947475526418,0.20057463120249228,-0.14074640950966097,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.4330488270427124,-1.5704982704019697,0.6285357640658159,-0.23069900798014004,1.1717231607701994,-0.14161367681920659,-0.07609836037640627,-0.5142484834972894,0.6917720992043132,-0.0788320776805575,-0.5705936086826997,-0.6416541758192912,-0.5571650119395513,0.36641368473214053,-0.14161367681920659
0.023209888518271427,-1.1658967008338117,-0.17644361332251512,0.36350418131633144,-0.8331517344348837,0.5884363135166727,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.49296226431158857,-0.042336398437073625,-0.16944904745055356,3.023102094798077,-0.3964834325340095,-0.14161367681920659,-0.07609836037640627,1.7971301843123684,-1.3157785542000855,-0.708661775577545,1.7525608152335408,0.7148367489394807,-0.17021031075945364,1.9611936458591825,-0.14161367681920659
0.06278951944886386,-0.8581610677733253,-0.17644361332251512,-1.3271707221781075,1.2343009968398677,0.8351788151742783,-0.5159269854723175,4.104524064308335,2.601065128693963,-0.25130296467361335,1.6320355461623388,-2.72650810019162,-1.166044404362143,-0.23069900798014004,-1.244033263248299,-0.14161367681920659,-0.07609836037640627,0.4767551203261014,-2.903144187124494,-0.708661775577545,-0.5705936086826997,-0.7828559922205186,-0.6826638339439073,-0.8399907840849994,-0.14161367681920659
0.17928300827356666,0.12659295802023107,-0.17644361332251512,0.003512566884055625,-1.5796010690750844,-0.6526612291009753,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.9717333083082379,-1.5704982704019697,1.8491041490359441,-0.23069900798014004,0.4719217651802664,-0.14161367681920659,-0.07609836037640627,0.06359618345512506,-0.9422807582178718,-0.708661775577545,-0.5705936086826997,0.3045159013350979,-1.0068691241218268,-0.8399907840849994,-0.14161367681920659
0.27675959595375943,1.0497998572016902,-0.17644361332251512,0.003512566884055625,-1.5796010690750844,-0.34505173000451683,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.734980864047181,0.2617339602796722,3.006728002137434,-0.23069900798014004,-0.1515378218532017,-0.14161367681920659,-0.07609836037640627,0.6414408504075395,-0.5220957377378814,-0.0788320776805575,1.7525608152335408,0.30117262828701696,1.6390643731366785,0.36641368473214053,-0.14161367681920659
0.25805662617735353,0.8651584773653984,-0.17644361332251512,-1.3271707221781075,1.1683685634962535,0.15542732288469943,-0.5159269854723175,-0.24363360631642747,2.601065128693963,-0.25130296467361335,-0.03228393837285,1.1136734313525762,-0.332506621434351,-0.23069900798014004,0.689885956922544,-0.14161367681920659,-0.07609836037640627,-0.5142484834972894,-0.9422807582178718,0.7146594999196207,-0.5705936086826997,0.3274844102726522,-1.1428261812932126,1.9611936458591825,-0.14161367681920659
0.27675959595375943,1.0497998572016902,-0.17644361332251512,0.2156504825316465,-0.9697260606466555,0.6776232408640132,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,1.9660824683443647,-1.5704982704019697,1.7001126981615347,-0.23069900798014004,-0.7099772579094892,-0.14161367681920659,-0.07609836037640627,2.374974851264783,0.1315254052309926,-1.7853627557609208,-0.5705936086826997,0.992706194450238,0.8965296762775723,-0.8399907840849994,-0.14161367681920659
0.22603302529223254,0.5574228443049121,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,0.8545938090408289,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.4008429441013263,-1.5704982704019697,0.3127368977156651,3.023102094798077,-0.01557379685966487,-0.14161367681920659,-0.07609836037640627,0.6414408504075395,0.1315254052309926,0.7146594999196207,1.7525608152335408,0.727750370652538,0.24811909592173298,0.36641368473214053,-0.14161367681920659
0.13008425534462026,-0.30423692826444987,-0.17644361332251512,-0.20862534876353564,0.5773313931660005,-0.7567116165405998,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.9554864153268872,1.6748316152049774,-0.662217821556196,4.926453724728478,1.2773772996648298,-0.14161367681920659,-0.07609836037640627,-1.0920931504497038,0.87852099719542,0.7146594999196207,-0.5705936086826997,-0.42340401986901616,-0.002878548086978994,3.167598114676322,-0.14161367681920659
0.3248869676604919,1.5421768700984684,-0.17644361332251512,0.2156504825316465,-0.9697260606466555,-0.22852321413560153,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.0699191083149484,-1.5704982704019697,1.5501259730367725,-0.23069900798014004,-1.465811836541958,-0.14161367681920659,-0.07609836037640627,0.06359618345512506,0.1315254052309926,-1.7853627557609208,1.7525608152335408,0.1314540620990775,1.6076896676355896,-0.8399907840849994,-0.14161367681920659
0.23252566680300313,0.6189699709170093,-0.17644361332251512,1.1349147836712081,-0.008996317639709329,0.6062757728570599,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,1.2957139349657385,0.2617339602796722,-0.99684293100854,-0.23069900798014004,-0.08452215204080232,-0.14161367681920659,-0.07609836037640627,0.8263511438323121,1.1119571196843034,1.7913604801029965,1.7525608152335408,0.5283284196935707,-1.3729073549678652,-0.8399907840849994,-0.14161367681920659
0.2453778711673775,0.7420642241412039,-0.17644361332251512,-2.246435023317669,1.9948787100537002,1.8826658551492843,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,3.979260655753812,6.696589957697658,0.7415213891773302,-0.4967570192880535,-0.23069900798014004,2.9203247140602593,-0.14161367681920659,13.140887596706255,1.219285517359954,1.205331568679857,-0.0788320776805575,-0.5705936086826997,0.48323189752331464,1.8063961358091531,-0.8399907840849994,-0.14161367681920659
0.13008425534462026,-0.30423692826444987,-0.17644361332251512,0.909920024651036,-0.6730301106003928,0.14414269216577236,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7038508605825685,1.6748316152049774,0.4711915374120537,-0.23069900798014004,0.19252089079020712,-0.14161367681920659,-0.07609836037640627,-0.3986795501068065,0.36496152771987617,0.7146594999196207,-0.5705936086826997,0.7148367489394807,-0.44212442510222494,-0.8399907840849994,-0.14161367681920659
0.23897374625020618,0.6805170975291066,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,-1.1740557111835888,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7170463755913454,0.7415213891773302,-0.4967570192880535,-0.23069900798014004,1.491985011221775,-0.14161367681920659,-0.07609836037640627,-1.0920931504497038,-1.1290296562089785,0.7146594999196207,-0.5705936086826997,-0.1603141148264971,-0.348000308598958,1.5728181535492805,-0.14161367681920659
0.3307331687749791,1.6037239967105656,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,0.9067773556184027,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.452494476569948,-0.894275869509978,0.15315606065585546,-0.23069900798014004,0.17443842192426146,-0.14161367681920659,-0.07609836037640627,0.7570097837980224,-1.3624657786978622,0.36803920460583095,-0.5705936086826997,0.2633086158479219,0.279493801422822,1.5728181535492805,-0.14161367681920659
0.2643324109535847,0.9267056039774957,-0.17644361332251512,0.2156504825316465,-0.9697260606466555,0.6776232408640132,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7956157870949327,-0.042336398437073625,0.3127368977156651,-0.23069900798014004,-0.6379515884420374,-0.14161367681920659,-0.07609836037640627,2.374974851264783,0.1315254052309926,-0.0788320776805575,-0.5705936086826997,-0.9205854732459305,-0.3270838382648986,3.873299489636775,-0.14161367681920659
0.07816599178211425,-0.7350668145491308,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,0.3082583294763973,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.03228393837285,0.7415213891773302,-0.4967570192880535,-0.23069900798014004,-0.12108527298162616,-0.14161367681920659,-0.07609836037640627,0.6414408504075395,1.2520187931776336,0.36803920460583095,-0.5705936086826997,0.6863400591149674,-0.18066854592648332,1.0721150596925926,-0.14161367681920659
0.2643324109535847,0.9267056039774957,-0.17644361332251512,-0.8707527824514718,-1.304097686889269,-2.8997917202904397,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.6592998854337355,0.2617339602796722,0.784785032465794,-0.23069900798014004,0.6096538243279496,-0.14161367681920659,-0.07609836037640627,-1.496584417316394,-0.008536268262337549,0.7146594999196207,1.7525608152335408,-0.5804270059684714,0.65599026743589,-0.8399907840849994,-0.14161367681920659
0.1996042364629945,0.3112343378565229,-0.17644361332251512,0.36350418131633144,-0.8590537618198747,-0.4054154993534163,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.868072738461272,-0.4144884406123196,-0.4967570192880535,-0.23069900798014004,-0.9598800848217046,-0.14161367681920659,-0.07609836037640627,-0.2831106167163236,-0.6621574112312115,-0.0788320776805575,-0.5705936086826997,-0.3436543542665865,-0.9336614779526192,-0.8399907840849994,-0.14161367681920659
0.23252566680300313,0.6189699709170093,-0.17644361332251512,0.909920024651036,-0.6730301106003928,-1.8646757795919937,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.4107408037069193,-2.72650810019162,0.4711915374120537,9.53070430035451,-2.4990810575697173,-0.14161367681920659,-0.07609836037640627,-1.3463448039087662,1.0185826706887502,1.4447401847892067,-0.5705936086826997,0.7054654740815964,-0.18066854592648332,-0.8399907840849994,-0.14161367681920659
0.23897374625020618,0.6805170975291066,-0.17644361332251512,1.1349147836712081,-0.008996317639709329,1.668872378967211,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.019754736037533215,0.9379563611716636,0.9399544769785783,-0.23069900798014004,-0.3378359619438055,-0.14161367681920659,-0.07609836037640627,2.374974851264783,-0.8955935337200951,0.7146594999196207,1.7525608152335408,0.5976073903198192,1.618147902802619,1.0721150596925926,-0.14161367681920659
-0.018110820868456418,-1.473632333894298,-0.17644361332251512,0.909920024651036,-0.6730301106003928,-0.6904623604780137,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.9670674263761836,1.1136734313525762,-1.166044404362143,-0.23069900798014004,0.8218792332679523,-0.14161367681920659,-0.07609836037640627,-0.6991587769220621,-0.8489063092223184,0.9978689025028186,1.7525608152335408,0.10094629786112398,-0.6826638339439073,0.36641368473214053,-0.14161367681920659
0.1861057070131083,0.18814008463232834,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,0.0005977954528448266,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7643076351879965,0.7415213891773302,0.15315606065585546,-0.23069900798014004,1.2239224654797485,-0.14161367681920659,-0.07609836037640627,0.06359618345512506,-0.7555318602267649,1.2373190405411263,-0.5705936086826997,0.6235159415186161,-0.7244967746120259,-0.8399907840849994,-0.14161367681920659
0.1372723660604599,-0.2426898016523526,-0.17644361332251512,0.7684947475526418,0.20057463120249228,-0.7371330198075294,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,2.0419789378214444,-0.042336398437073625,0.6285357640658159,-0.23069900798014004,0.5440125524382979,-0.14161367681920659,-0.07609836037640627,-1.0083056737416038,0.1315254052309926,-1.7853627557609208,1.7525608152335408,0.42387562596753114,-0.7244967746120259,-0.8399907840849994,-0.14161367681920659
0.2517386367479796,0.8036113507533011,-0.17644361332251512,1.1349147836712081,-0.008996317639709329,0.5239648641826103,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7756817315814486,0.9379563611716636,0.4711915374120537,-0.23069900798014004,-1.1998684300718094,-0.14161367681920659,-0.07609836037640627,-0.2831106167163236,-0.1952851662534444,-0.708661775577545,-0.5705936086826997,-0.2496866223667883,1.2834843774576699,0.36641368473214053,-0.14161367681920659
0.047157187280743494,-0.9812553209975199,-0.17644361332251512,-1.9892981558660436,1.8512401945551127,-1.1477175762514658,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,3.979260655753812,-1.0738198933722203,-2.72650810019162,-0.662217821556196,-0.23069900798014004,1.456985980906471,-0.14161367681920659,-0.07609836037640627,-1.378126260591149,0.9718954461909733,0.36803920460583095,1.7525608152335408,0.7073497382412286,0.11216203875034733,-0.8399907840849994,-0.14161367681920659
0.34231755090779,1.7268182499347602,-0.17644361332251512,0.003512566884055625,-1.5796010690750844,-0.5836550584238352,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.584892459317389,0.2617339602796722,3.4258987807534735,-0.23069900798014004,-0.5699992981844321,-0.14161367681920659,-0.07609836037640627,0.17916511684560796,-0.568782962235658,0.36803920460583095,1.7525608152335408,0.8741101388774176,0.216744390420644,0.36641368473214053,-0.14161367681920659
0.21291156217243776,0.4343285910807175,-0.17644361332251512,-0.7100422402942057,0.7963212610572895,-1.4747513584848748,-0.5159269854723175,-0.24363360631642747,2.601065128693963,-0.25130296467361335,-0.868072738461272,-0.4144884406123196,-1.166044404362143,-0.23069900798014004,0.007555871079471853,-0.14161367681920659,-0.07609836037640627,-1.3925723772649594,1.5788293646620706,2.0745698826861947,-0.5705936086826997,-0.7828559922205186,-1.1742008867943017,0.36641368473214053,-0.14161367681920659
-5.9563556198234515,-2.2121978532394655,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,-2.051298275437612,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.3986655346839718,0.5188217854153274,0.4711915374120537,-0.23069900798014004,-0.20926587362200658,-0.14161367681920659,-0.07609836037640627,-1.415686163943056,-0.008536268262337549,-0.0788320776805575,-0.5705936086826997,0.44604323417584124,-0.097002664590246,1.0721150596925926,-0.14161367681920659
0.21291156217243776,0.4343285910807175,-0.17644361332251512,0.7234957957486072,-0.19031050933464758,-0.09332582323816611,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.7643076351879965,-0.894275869509978,-0.4967570192880535,-0.23069900798014004,0.48413020364791953,-0.14161367681920659,-0.07609836037640627,-0.2831106167163236,-0.33534683974677454,1.2373190405411263,-0.5705936086826997,-1.0681405436438844,-0.6199144229417293,-0.8399907840849994,-0.14161367681920659
0.30712686434097985,1.3575354902621766,-0.17644361332251512,-0.9671791077458314,-1.1863611987756726,0.38051598480811705,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.49769554328064874,0.2617339602796722,1.0940589203452735,-0.23069900798014004,-0.658675997250378,-0.14161367681920659,-0.07609836037640627,1.7971301843123684,-1.4558402276934157,-0.0788320776805575,1.7525608152335408,0.6978775610520923,0.7710308542732163,0.36641368473214053,-0.14161367681920659
0.21291156217243776,0.4343285910807175,-0.17644361332251512,-1.7578749751595804,1.5215780278370425,1.2523208533861918,1.9382587617209663,-0.24363360631642747,2.601065128693963,-0.25130296467361335,-0.2836931459798224,-0.4144884406123196,0.6285357640658159,-0.23069900798014004,-1.2562601994798912,-0.14161367681920659,-0.07609836037640627,0.10693453347655615,0.5517104257109829,-0.708661775577545,-0.5705936086826997,-1.116680360437362,0.122620273917377,-0.8399907840849994,-0.14161367681920659
0.2453778711673775,0.7420642241412039,-0.17644361332251512,0.36350418131633144,-0.8590537618198747,0.1408509469865225,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.6026265579429305,0.9379563611716636,0.15315606065585546,-0.23069900798014004,1.3080034966160328,-0.14161367681920659,-0.07609836037640627,0.6414408504075395,-1.9693996971689594,0.7146594999196207,-0.5705936086826997,0.800619579499128,0.8233220301083646,-0.8399907840849994,-0.14161367681920659
0.015089859685377746,-1.227443827445909,-0.17644361332251512,0.7234957957486072,-0.12908753551557753,-2.723982968316095,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.710960982901325,-0.4144884406123196,3.701060671288162,-0.23069900798014004,1.1957812765606934,-0.14161367681920659,-0.07609836037640627,-1.496584417316394,-0.2419723907512211,1.4447401847892067,-0.5705936086826997,-0.9596841727920625,-0.379375014100047,-0.8399907840849994,-0.14161367681920659
0.1861057070131083,0.18814008463232834,-0.17644361332251512,-0.20862534876353564,0.6644563943700615,0.7527646467795716,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.1944371165019368,-0.4144884406123196,-0.16944904745055356,-0.23069900798014004,-0.543210460180577,-0.14161367681920659,-0.07609836037640627,0.6414408504075395,0.36496152771987617,-0.708661775577545,1.7525608152335408,0.3177324032549131,-0.8813703021174709,0.36641368473214053,-0.14161367681920659
0.12284072302769168,-0.36578405487654714,-0.17644361332251512,0.7684947475526418,0.1322874680966062,1.174725303112062,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.5122985170730197,-0.042336398437073625,-0.16944904745055356,-0.23069900798014004,-0.040062497109933114,-0.14161367681920659,-0.07609836037640627,2.374974851264783,0.5050232012132063,0.7146594999196207,-0.5705936086826997,1.2468563944152775,0.6455320322688602,0.36641368473214053,-0.14161367681920659
0.2062814606437685,0.3727814644686202,-0.17644361332251512,0.36350418131633144,-0.8331517344348837,-0.82500430323682,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.734980864047181,0.7415213891773302,-0.8289070003392792,-0.23069900798014004,0.23466757471097938,-0.14161367681920659,-0.07609836037640627,-0.7453863502782552,-0.1952851662534444,-0.0788320776805575,1.7525608152335408,-0.5241026833359728,-0.14929384042539431,-0.8399907840849994,-0.14161367681920659
0.22603302529223254,0.5574228443049121,-0.17644361332251512,0.36350418131633144,-0.8331517344348837,-1.3274322292504825,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.2349995563410237,-2.72650810019162,-0.99684293100854,-0.23069900798014004,0.19062562987192747,-0.14161367681920659,-0.07609836037640627,-1.0920931504497038,-0.568782962235658,1.4447401847892067,1.7525608152335408,-0.7087198369989431,1.8900620171453906,1.0721150596925926,-0.14161367681920659
0.1861057070131083,0.18814008463232834,-0.17644361332251512,0.8649210728470015,-0.5246821355772612,-0.43298957851949965,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.03228393837285,-0.042336398437073625,0.6285357640658159,-0.23069900798014004,0.8667691318297678,-0.14161367681920659,-0.07609836037640627,-0.5142484834972894,0.03815095623543916,-0.0788320776805575,-0.5705936086826997,0.6171276695931671,-0.7663297152801446,1.0721150596925926,-0.14161367681920659
-0.07919426543640966,-1.9044622201789791,-0.17644361332251512,-1.3850265173547232,1.3049428897080257,0.10215452501904936,-0.5159269854723175,-0.24363360631642747,2.601065128693963,-0.25130296467361335,1.0478723854654175,-0.4144884406123196,-0.99684293100854,-0.23069900798014004,1.1180354149645515,-0.14161367681920659,-0.07609836037640627,-0.6067036302096757,0.9252082216931967,-0.0788320776805575,-0.5705936086826997,-0.42340401986901616,-1.4251985308030135,0.36641368473214053,-0.14161367681920659
0.1861057070131083,0.18814008463232834,-0.17644361332251512,0.7234957957486072,-0.12908753551557753,-0.6150633339790943,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.5393493447076221,-0.042336398437073625,0.3127368977156651,-0.23069900798014004,0.9698285903554006,-0.14161367681920659,-0.07609836037640627,-0.8378414969906415,-1.7826507991778526,-0.708661775577545,-0.5705936086826997,0.5638200114284752,0.7919473246072756,-0.8399907840849994,-0.14161367681920659
0.17928300827356666,0.12659295802023107,-0.17644361332251512,1.1349147836712081,-0.008996317639709329,0.4112817630451307,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.8169800147205912,-0.4144884406123196,-0.332506621434351,-0.23069900798014004,1.119772713162536,-0.14161367681920659,-0.07609836037640627,-0.4217933367849031,-0.10191071725789097,-0.0788320776805575,-0.5705936086826997,-0.45213026630136643,1.3985249642949962,1.0721150596925926,-0.14161367681920659
-0.009700008313904766,-1.4120852072822008,-0.17644361332251512,0.7684947475526418,0.20057463120249228,0.3070353732841836,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.06540867757969045,0.2617339602796722,-0.332506621434351,-0.23069900798014004,0.9119069430344764,-0.14161367681920659,-0.07609836037640627,0.08670997013322164,0.7851465481998665,0.7146594999196207,-0.5705936086826997,0.566123673220998,-0.9232032427855896,1.5728181535492805,-0.14161367681920659
0.09329484507589371,-0.6119725613249363,-0.17644361332251512,0.7684947475526418,0.20057463120249228,0.05422900432159957,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.4008429441013263,0.2617339602796722,-0.99684293100854,-0.23069900798014004,-0.5460124570716618,-0.14161367681920659,-0.07609836037640627,-0.2831106167163236,0.22489985422654601,-0.708661775577545,-0.5705936086826997,-1.6563778369460325,-1.5402391176403398,1.0721150596925926,-0.14161367681920659
0.172410399077768,0.0650458314081338,-0.17644361332251512,-0.7100422402942057,0.7963212610572895,0.8209367378828987,1.9382587617209663,-0.24363360631642747,2.601065128693963,-0.25130296467361335,0.9015233722838997,-0.042336398437073625,-0.4967570192880535,-0.23069900798014004,1.107577829262625,-0.14161367681920659,-0.07609836037640627,-0.24555071336441667,0.2715870787243227,-0.708661775577545,-0.5705936086826997,0.4322705140089761,0.624615561934801,-0.8399907840849994,-0.14161367681920659
0.35943061947159444,1.9114596297710522,-0.17644361332251512,0.003512566884055625,-1.5796010690750844,-0.6526612291009753,-0.5159269854723175,4.104524064308335,-0.3844578857208839,-0.25130296467361335,-0.4700169139240417,-0.4144884406123196,3.837387315097555,-0.23069900798014004,-3.3187595472137383,-0.14161367681920659,-0.07609836037640627,0.06359618345512506,0.1315254052309926,-1.7853627557609208,-0.5705936086826997,1.0787981403623095,2.465264951332022,-0.8399907840849994,-0.14161367681920659
0.21291156217243776,0.4343285910807175,-0.17644361332251512,1.1349147836712081,-0.008996317639709329,-1.4354886228858725,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-1.4329145531279186,0.5188217854153274,-0.8289070003392792,-0.23069900798014004,-1.0511378673778333,-0.14161367681920659,-0.07609836037640627,-1.300117230552573,0.1315254052309926,-1.7853627557609208,-0.5705936086826997,-6.703185225877407,0.687364972936979,-0.8399907840849994,-0.14161367681920659
0.23252566680300313,0.6189699709170093,-0.17644361332251512,0.36350418131633144,-0.8331517344348837,1.0609958460679771,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,2.0971004151339203,-1.5704982704019697,0.784785032465794,-0.23069900798014004,0.1648511223760072,-0.14161367681920659,-0.07609836037640627,1.5659923175314026,0.1315254052309926,-1.7853627557609208,1.7525608152335408,0.2807724438885243,0.9383626169456909,-0.8399907840849994,-0.14161367681920659
0.19287921499516175,0.24968721124442564,-0.17644361332251512,-1.7578749751595804,1.5215780278370425,2.124516562800497,1.9382587617209663,-0.24363360631642747,2.601065128693963,-0.25130296467361335,1.9014355951662762,0.7415213891773302,-0.8289070003392792,-0.23069900798014004,1.4967291345763178,-0.14161367681920659,-0.07609836037640627,2.3460826179171623,1.2520187931776336,0.7146594999196207,-0.5705936086826997,0.3862941794480693,-0.4630408954362843,0.36641368473214053,-0.14161367681920659
0.21291156217243776,0.4343285910807175,-0.17644361332251512,0.7684947475526418,0.20057463120249228,-0.9945376027930578,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,-0.48384720295977834,-0.894275869509978,-0.007567097055697457,-0.23069900798014004,0.763344611987612,-0.14161367681920659,-0.07609836037640627,-1.1498776171449454,-0.4754085132401047,0.7146594999196207,-0.5705936086826997,-1.225128358655814,-0.9022867724515302,-0.8399907840849994,-0.14161367681920659
-5.9563556198234515,-2.2121978532394655,-0.17644361332251512,-1.982869734179753,1.7546962743019638,1.6415864293707167,1.9382587617209663,-0.24363360631642747,-0.3844578857208839,3.979260655753812,-0.2556634571463807,0.9379563611716636,-0.007567097055697457,-0.23069900798014004,0.6568703554402459,-0.14161367681920659,-0.07609836037640627,0.7570097837980224,-0.3820340642445512,0.36803920460583095,-0.5705936086826997,0.9116923574407723,-0.06562795908915699,-0.8399907840849994,-0.14161367681920659
0.1654871438158531,0.003498704796036522,-0.17644361332251512,1.0642021451220112,-0.32688483554641934,0.044888985019910455,-0.5159269854723175,-0.24363360631642747,-0.3844578857208839,-0.25130296467361335,0.017994886102121913,-0.4144884406123196,-0.4967570192880535,-0.23069900798014004,-0.006077293642337039,-0.14161367681920659,-0.07609836037640627,-0.005745176579164672,-0.2419723907512211,-0.708661775577545,1.7525608152335408,0.2043208737282027,-0.504873836104403,-0.8399907840849994,-0.14161367681920659
